app_id,timestamp,platform,country,media_source,spend,spend_currency,target_event_count
winclap.com,11/19/20,android,AU,googleshopping,1320.31,USD,68
winclap.com,11/19/20,android,AU,google,57.91,USD,57
winclap.com,11/30/20,android,AU,googleshopping,1748.49,USD,56
winclap.com,11/13/20,android,AU,googleshopping,1473.85,USD,56
winclap.com,11/18/20,android,AU,googleshopping,1204.49,USD,55
winclap.com,11/16/20,android,AU,googleshopping,1326.63,USD,55
winclap.com,11/21/20,android,AU,googleshopping,1197.75,USD,53
winclap.com,11/20/20,android,AU,googleshopping,1071.48,USD,53
winclap.com,11/11/20,android,AU,google,55.25,USD,51
winclap.com,11/14/20,android,AU,googleshopping,1213.22,USD,50
winclap.com,11/6/20,android,AU,googleshopping,803.78,USD,50
winclap.com,12/1/20,android,AU,google,73.38,USD,48
winclap.com,9/7/20,android,AU,googleshopping,1158.06,USD,47
winclap.com,11/12/20,android,AU,google,48.01,USD,45
winclap.com,11/15/20,android,AU,googleshopping,1423.4,USD,44
winclap.com,11/29/20,android,AU,google,75.24,USD,44
winclap.com,9/16/20,android,AU,googleshopping,1153.32,USD,43
winclap.com,11/22/20,android,AU,google,50.88,USD,43
winclap.com,9/20/20,android,AU,google,2.65,USD,43
winclap.com,9/14/20,android,AU,googleshopping,1029.07,USD,42
winclap.com,11/20/20,android,AU,google,37.05,USD,42
winclap.com,9/10/20,android,AU,googleshopping,1120.69,USD,41
winclap.com,11/15/20,android,AU,google,80.52,USD,41
winclap.com,11/11/20,android,AU,googleshopping,1064.87,USD,40
winclap.com,11/16/20,android,AU,google,58.6,USD,40
winclap.com,11/28/20,android,AU,google,44.49,USD,39
winclap.com,11/21/20,android,AU,google,37.97,USD,39
winclap.com,11/13/20,android,AU,google,48.15,USD,39
winclap.com,10/19/20,android,AU,googleshopping,722.44,USD,38
winclap.com,9/4/20,android,AU,googleshopping,832.07,USD,38
winclap.com,9/18/20,android,AU,googleshopping,928.66,USD,37
winclap.com,9/9/20,android,AU,googleshopping,1175.26,USD,37
winclap.com,11/30/20,android,AU,google,43.24,USD,37
winclap.com,11/18/20,android,AU,google,34.97,USD,37
winclap.com,9/17/20,android,AU,googleshopping,1177.87,USD,36
winclap.com,9/13/20,android,AU,googleshopping,925.89,USD,36
winclap.com,9/30/20,android,AU,google,83.69,USD,36
winclap.com,10/16/20,android,AU,googleshopping,598.5,USD,35
winclap.com,9/30/20,android,AU,googleshopping,643.77,USD,35
winclap.com,9/12/20,android,AU,googleshopping,863.1,USD,35
winclap.com,11/14/20,android,AU,google,40.1,USD,35
winclap.com,10/20/20,android,AU,googleshopping,789.3,USD,34
winclap.com,10/18/20,android,AU,googleshopping,695.96,USD,34
winclap.com,9/8/20,android,AU,googleshopping,1241.88,USD,34
winclap.com,11/4/20,android,AU,google,40.11,USD,34
winclap.com,11/3/20,android,AU,google,28.71,USD,34
winclap.com,10/15/20,android,AU,googleshopping,601.98,USD,33
winclap.com,10/2/20,android,AU,googleshopping,642.87,USD,33
winclap.com,9/3/20,android,AU,googleshopping,947.66,USD,33
winclap.com,10/26/20,android,AU,google,55.59,USD,33
winclap.com,10/12/20,android,AU,googleshopping,627.56,USD,31
winclap.com,9/24/20,android,AU,googleshopping,609.3,USD,30
winclap.com,12/2/20,android,AU,google,59.35,USD,30
winclap.com,9/22/20,android,AU,googleshopping,876.84,USD,29
winclap.com,9/11/20,android,AU,googleshopping,962.41,USD,29
winclap.com,11/23/20,android,AU,google,604.36,USD,29
winclap.com,11/6/20,android,AU,google,25.27,USD,29
winclap.com,10/23/20,android,AU,google,28.17,USD,29
winclap.com,10/9/20,android,AU,google,170.84,USD,29
winclap.com,10/21/20,android,AU,googleshopping,774.61,USD,28
winclap.com,10/14/20,android,AU,googleshopping,667.09,USD,28
winclap.com,10/13/20,android,AU,googleshopping,619.69,USD,28
winclap.com,11/5/20,android,AU,google,18.17,USD,28
winclap.com,11/2/20,android,AU,google,47.39,USD,28
winclap.com,10/6/20,android,AU,google,96.62,USD,28
winclap.com,9/23/20,android,AU,googleshopping,734.07,USD,27
winclap.com,9/19/20,android,AU,googleshopping,850.76,USD,27
winclap.com,11/1/20,android,AU,google,31.44,USD,27
winclap.com,10/28/20,android,AU,google,53.97,USD,27
winclap.com,10/24/20,android,AU,google,28.24,USD,27
winclap.com,9/21/20,android,AU,googleshopping,734.45,USD,26
winclap.com,9/15/20,android,AU,googleshopping,1081.35,USD,26
winclap.com,10/30/20,android,AU,google,28.92,USD,26
winclap.com,10/15/20,android,AU,google,34.83,USD,26
winclap.com,11/17/20,android,AU,googleshopping,685.74,USD,25
winclap.com,10/22/20,android,AU,googleshopping,596.87,USD,25
winclap.com,9/25/20,android,AU,googleshopping,591.41,USD,25
winclap.com,11/24/20,android,AU,google,653.63,USD,25
winclap.com,10/27/20,android,AU,google,48.99,USD,25
winclap.com,10/7/20,android,AU,googleshopping,723.09,USD,24
winclap.com,9/20/20,android,AU,googleshopping,594.37,USD,24
winclap.com,9/6/20,android,AU,googleshopping,714.52,USD,24
winclap.com,10/25/20,android,AU,google,34.99,USD,24
winclap.com,10/22/20,android,AU,google,20.19,USD,24
winclap.com,10/20/20,android,AU,google,44.68,USD,24
winclap.com,9/17/20,android,AU,google,37.62,USD,24
winclap.com,10/8/20,android,AU,googleshopping,601.97,USD,23
winclap.com,10/5/20,android,AU,googleshopping,655.47,USD,23
winclap.com,9/5/20,android,AU,googleshopping,610.38,USD,23
winclap.com,10/18/20,android,AU,google,23.58,USD,23
winclap.com,10/17/20,android,AU,googleshopping,524.97,USD,22
winclap.com,10/6/20,android,AU,googleshopping,738.48,USD,22
winclap.com,10/5/20,android,AU,google,72,USD,22
winclap.com,10/9/20,android,AU,googleshopping,681.39,USD,21
winclap.com,10/29/20,android,AU,google,56.64,USD,21
winclap.com,10/17/20,android,AU,google,32.52,USD,21
winclap.com,10/12/20,android,AU,google,82.3,USD,21
winclap.com,10/7/20,android,AU,google,110.97,USD,21
winclap.com,9/15/20,android,AU,google,37.7,USD,21
winclap.com,11/26/20,android,AU,google,419.79,USD,20
winclap.com,10/31/20,android,AU,google,24.21,USD,20
winclap.com,11/25/20,android,AU,google,580.68,USD,19
winclap.com,11/12/20,android,AU,google,263.72,USD,19
winclap.com,10/1/20,android,AU,google,88.2,USD,19
winclap.com,9/12/20,android,AU,google,52.96,USD,19
winclap.com,9/10/20,android,AU,google,24.33,USD,19
winclap.com,9/7/20,android,AU,google,50.62,USD,19
winclap.com,10/23/20,android,AU,googleshopping,886.19,USD,18
winclap.com,10/11/20,android,AU,googleshopping,588.89,USD,18
winclap.com,10/1/20,android,AU,googleshopping,655.95,USD,18
winclap.com,11/29/20,android,AU,google,255.4,USD,18
winclap.com,9/18/20,android,AU,google,31.98,USD,18
winclap.com,9/13/20,android,AU,google,23.15,USD,18
winclap.com,9/6/20,android,AU,google,50.34,USD,18
winclap.com,10/16/20,android,AU,google,14.76,USD,17
winclap.com,10/11/20,android,AU,google,38.48,USD,17
winclap.com,10/8/20,android,AU,google,108.46,USD,17
winclap.com,9/14/20,android,AU,google,27.11,USD,17
winclap.com,9/4/20,android,AU,google,35.13,USD,17
winclap.com,11/20/20,android,AU,google,264.38,USD,16
winclap.com,11/17/20,android,AU,google,22.47,USD,16
winclap.com,9/20/20,android,AU,google,53.59,USD,16
winclap.com,12/2/20,android,AU,google,378.59,USD,15
winclap.com,11/28/20,android,AU,google,274.39,USD,15
winclap.com,11/21/20,android,AU,google,296.06,USD,15
winclap.com,11/7/20,android,AU,google,8.85,USD,15
winclap.com,10/19/20,android,AU,google,27.34,USD,15
winclap.com,10/14/20,android,AU,google,41.64,USD,15
winclap.com,9/19/20,android,AU,google,27.1,USD,15
winclap.com,9/5/20,android,AU,google,22.37,USD,15
winclap.com,10/3/20,android,AU,googleshopping,360.49,USD,14
winclap.com,12/2/20,android,AU,google,418.65,USD,14
winclap.com,11/22/20,android,AU,google,387.91,USD,14
winclap.com,10/10/20,android,AU,google,80.6,USD,14
winclap.com,10/2/20,android,AU,google,98.39,USD,14
winclap.com,9/24/20,android,AU,google,21.05,USD,14
winclap.com,9/23/20,android,AU,google,21.33,USD,14
winclap.com,11/19/20,android,AU,google,318.26,USD,13
winclap.com,11/11/20,android,AU,google,207.06,USD,13
winclap.com,10/13/20,android,AU,google,69.18,USD,13
winclap.com,9/25/20,android,AU,google,9.62,USD,13
winclap.com,9/22/20,android,AU,google,17.07,USD,13
winclap.com,9/21/20,android,AU,google,8.72,USD,13
winclap.com,9/16/20,android,AU,google,35.98,USD,13
winclap.com,9/9/20,android,AU,google,34.31,USD,13
winclap.com,9/29/20,android,AU,googleshopping,213.4,USD,12
winclap.com,12/1/20,android,AU,google,505.85,USD,12
winclap.com,11/12/20,android,AU,google,167.76,USD,12
winclap.com,11/1/20,android,AU,google,143.84,USD,12
winclap.com,10/21/20,android,AU,google,30.05,USD,12
winclap.com,9/3/20,android,AU,google,50.3,USD,12
winclap.com,11/29/20,android,AU,google,271.35,USD,11
winclap.com,11/14/20,android,AU,google,310.18,USD,11
winclap.com,9/26/20,android,AU,google,10.48,USD,11
winclap.com,12/1/20,android,AU,google,336.92,USD,10
winclap.com,11/21/20,android,AU,google,304.71,USD,10
winclap.com,11/15/20,android,AU,google,311.62,USD,10
winclap.com,11/13/20,android,AU,google,295.69,USD,10
winclap.com,10/3/20,android,AU,google,49.28,USD,10
winclap.com,9/8/20,android,AU,google,177.87,USD,10
winclap.com,11/25/20,android,AU,googleshopping,105.07,USD,9
winclap.com,11/7/20,android,AU,googleshopping,282.75,USD,9
winclap.com,10/24/20,android,AU,googleshopping,207.62,USD,9
winclap.com,10/10/20,android,AU,googleshopping,468.43,USD,9
winclap.com,11/29/20,android,AU,google,109.15,USD,9
winclap.com,11/28/20,android,AU,google,179.98,USD,9
winclap.com,11/3/20,android,AU,google,118.6,USD,9
winclap.com,11/2/20,android,AU,google,5.33,USD,9
winclap.com,11/29/20,android,AU,googleshopping,164.14,USD,8
winclap.com,9/26/20,android,AU,googleshopping,295.12,USD,8
winclap.com,11/22/20,android,AU,google,241.29,USD,8
winclap.com,11/18/20,android,AU,google,240.19,USD,8
winclap.com,11/17/20,android,AU,google,176.32,USD,8
winclap.com,11/16/20,android,AU,google,275.81,USD,8
winclap.com,9/29/20,android,AU,google,29.57,USD,8
winclap.com,9/14/20,android,AU,google,89.79,USD,8
winclap.com,12/1/20,android,AU,googleshopping,200.51,USD,7
winclap.com,11/21/20,android,AU,google,40.22,USD,7
winclap.com,11/20/20,android,AU,google,256.57,USD,7
winclap.com,11/19/20,android,AU,google,60.52,USD,7
winclap.com,11/13/20,android,AU,google,162.47,USD,7
winclap.com,11/11/20,android,AU,google,66.65,USD,7
winclap.com,11/11/20,android,AU,google,3.24,USD,7
winclap.com,11/6/20,android,AU,google,169.15,USD,7
winclap.com,11/5/20,android,AU,google,204.06,USD,7
winclap.com,11/1/20,android,AU,google,66.57,USD,7
winclap.com,10/29/20,android,AU,google,169,USD,7
winclap.com,10/26/20,android,AU,google,118.16,USD,7
winclap.com,10/25/20,android,AU,google,46.45,USD,7
winclap.com,10/24/20,android,AU,google,58.82,USD,7
winclap.com,9/11/20,android,AU,google,34.31,USD,7
winclap.com,9/9/20,android,AU,google,17.78,USD,7
winclap.com,11/30/20,android,AU,google,117.78,USD,6
winclap.com,11/18/20,android,AU,google,1.66,USD,6
winclap.com,11/16/20,android,AU,google,158.79,USD,6
winclap.com,11/15/20,android,AU,google,215.05,USD,6
winclap.com,11/14/20,android,AU,google,133.8,USD,6
winclap.com,11/13/20,android,AU,google,13.5,USD,6
winclap.com,11/2/20,android,AU,google,87.06,USD,6
winclap.com,10/30/20,android,AU,google,97.07,USD,6
winclap.com,10/24/20,android,AU,google,61.35,USD,6
winclap.com,10/11/20,android,AU,google,37.65,USD,6
winclap.com,9/23/20,android,AU,google,1.85,USD,6
winclap.com,9/22/20,android,AU,google,60.77,USD,6
winclap.com,9/9/20,android,AU,google,86.51,USD,6
winclap.com,11/16/20,android,AU,googleshopping,47.33,USD,5
winclap.com,11/22/20,android,AU,google,1.06,USD,5
winclap.com,11/19/20,android,AU,google,226.1,USD,5
winclap.com,11/17/20,android,AU,google,1.97,USD,5
winclap.com,11/5/20,android,AU,google,148.84,USD,5
winclap.com,11/4/20,android,AU,google,36.66,USD,5
winclap.com,11/3/20,android,AU,google,3.13,USD,5
winclap.com,11/2/20,android,AU,google,158.39,USD,5
winclap.com,10/31/20,android,AU,google,58.05,USD,5
winclap.com,10/30/20,android,AU,google,0.43,USD,5
winclap.com,10/25/20,android,AU,google,126.82,USD,5
winclap.com,10/22/20,android,AU,google,89.37,USD,5
winclap.com,10/19/20,android,AU,google,56.01,USD,5
winclap.com,10/16/20,android,AU,google,55.16,USD,5
winclap.com,9/30/20,android,AU,google,68.27,USD,5
winclap.com,9/22/20,android,AU,google,40.37,USD,5
winclap.com,9/21/20,android,AU,google,3.62,USD,5
winclap.com,9/21/20,android,AU,google,61.96,USD,5
winclap.com,9/14/20,android,AU,google,74.96,USD,5
winclap.com,9/13/20,android,AU,google,131.09,USD,5
winclap.com,9/9/20,android,AU,google,39.57,USD,5
winclap.com,9/8/20,android,AU,google,28.11,USD,5
winclap.com,12/2/20,android,AU,googleshopping,299.32,USD,4
winclap.com,11/28/20,android,AU,googleshopping,37.94,USD,4
winclap.com,11/24/20,android,AU,googleshopping,72.49,USD,4
winclap.com,11/23/20,android,AU,googleshopping,60.59,USD,4
winclap.com,11/22/20,android,AU,googleshopping,45.87,USD,4
winclap.com,9/9/20,android,AU,googleshopping,78.76,USD,4
winclap.com,11/30/20,android,AU,google,217.73,USD,4
winclap.com,11/30/20,android,AU,google,43.86,USD,4
winclap.com,11/29/20,android,AU,google,0.39,USD,4
winclap.com,11/20/20,android,AU,google,18.23,USD,4
winclap.com,11/19/20,android,AU,google,39.25,USD,4
winclap.com,11/18/20,android,AU,google,261.25,USD,4
winclap.com,11/16/20,android,AU,google,36.12,USD,4
winclap.com,11/12/20,android,AU,google,61.35,USD,4
winclap.com,11/6/20,android,AU,google,135.14,USD,4
winclap.com,11/5/20,android,AU,google,7.35,USD,4
winclap.com,11/4/20,android,AU,google,118.69,USD,4
winclap.com,11/3/20,android,AU,google,7.04,USD,4
winclap.com,11/1/20,android,AU,google,0.9,USD,4
winclap.com,10/28/20,android,AU,google,113.53,USD,4
winclap.com,10/27/20,android,AU,google,25.55,USD,4
winclap.com,10/23/20,android,AU,google,80.94,USD,4
winclap.com,10/20/20,android,AU,google,89.49,USD,4
winclap.com,10/14/20,android,AU,google,28.03,USD,4
winclap.com,10/13/20,android,AU,google,59.89,USD,4
winclap.com,10/12/20,android,AU,google,37.32,USD,4
winclap.com,10/9/20,android,AU,google,33.03,USD,4
winclap.com,10/8/20,android,AU,google,52.7,USD,4
winclap.com,10/5/20,android,AU,google,5.59,USD,4
winclap.com,10/4/20,android,AU,google,21.07,USD,4
winclap.com,9/24/20,android,AU,google,30.31,USD,4
winclap.com,9/17/20,android,AU,google,3.82,USD,4
winclap.com,9/15/20,android,AU,google,116.01,USD,4
winclap.com,9/12/20,android,AU,google,50.16,USD,4
winclap.com,9/12/20,android,AU,google,16.37,USD,4
winclap.com,9/7/20,android,AU,google,204.91,USD,4
winclap.com,9/5/20,android,AU,google,110.98,USD,4
winclap.com,9/4/20,android,AU,google,46.36,USD,4
winclap.com,9/3/20,android,AU,google,49.75,USD,4
winclap.com,9/3/20,android,AU,google,10.56,USD,4
winclap.com,11/6/20,android,AU,googledisplay,61.74,USD,4
winclap.com,10/6/20,android,AU,googledisplay,24.19,USD,4
winclap.com,10/3/20,android,AU,googledisplay,16.93,USD,4
winclap.com,11/20/20,android,AU,googleshopping,19.5,USD,3
winclap.com,10/5/20,android,AU,googleshopping,16.65,USD,3
winclap.com,9/23/20,android,AU,googleshopping,44.63,USD,3
winclap.com,9/22/20,android,AU,googleshopping,52.34,USD,3
winclap.com,9/6/20,android,AU,googleshopping,24.11,USD,3
winclap.com,12/2/20,android,AU,google,1.5,USD,3
winclap.com,12/2/20,android,AU,google,31.63,USD,3
winclap.com,12/2/20,android,AU,google,142.6,USD,3
winclap.com,12/1/20,android,AU,google,0.92,USD,3
winclap.com,11/30/20,android,AU,google,15.68,USD,3
winclap.com,11/28/20,android,AU,google,3.08,USD,3
winclap.com,11/22/20,android,AU,google,29.41,USD,3
winclap.com,11/21/20,android,AU,google,0.73,USD,3
winclap.com,11/21/20,android,AU,google,55.59,USD,3
winclap.com,11/18/20,android,AU,google,94.22,USD,3
winclap.com,11/17/20,android,AU,google,110.93,USD,3
winclap.com,11/17/20,android,AU,google,68.21,USD,3
winclap.com,11/16/20,android,AU,google,104.46,USD,3
winclap.com,11/15/20,android,AU,google,23.97,USD,3
winclap.com,11/12/20,android,AU,google,1.42,USD,3
winclap.com,11/11/20,android,AU,google,77.94,USD,3
winclap.com,11/7/20,android,AU,google,10.04,USD,3
winclap.com,11/4/20,android,AU,google,84.79,USD,3
winclap.com,11/4/20,android,AU,google,2.89,USD,3
winclap.com,11/3/20,android,AU,google,102.58,USD,3
winclap.com,11/2/20,android,AU,google,70.31,USD,3
winclap.com,11/2/20,android,AU,google,22.81,USD,3
winclap.com,11/1/20,android,AU,google,6.45,USD,3
winclap.com,11/1/20,android,AU,google,66.82,USD,3
winclap.com,10/31/20,android,AU,google,137.48,USD,3
winclap.com,10/31/20,android,AU,google,67.47,USD,3
winclap.com,10/30/20,android,AU,google,42.37,USD,3
winclap.com,10/26/20,android,AU,google,7.28,USD,3
winclap.com,10/24/20,android,AU,google,130.36,USD,3
winclap.com,10/23/20,android,AU,google,22.56,USD,3
winclap.com,10/22/20,android,AU,google,64.43,USD,3
winclap.com,10/22/20,android,AU,google,38.76,USD,3
winclap.com,10/21/20,android,AU,google,2.12,USD,3
winclap.com,10/21/20,android,AU,google,77.24,USD,3
winclap.com,10/20/20,android,AU,google,50.61,USD,3
winclap.com,10/19/20,android,AU,google,16.84,USD,3
winclap.com,10/18/20,android,AU,google,17.27,USD,3
winclap.com,10/17/20,android,AU,google,35.46,USD,3
winclap.com,10/17/20,android,AU,google,7.41,USD,3
winclap.com,10/15/20,android,AU,google,48.17,USD,3
winclap.com,10/14/20,android,AU,google,1.02,USD,3
winclap.com,10/14/20,android,AU,google,45.1,USD,3
winclap.com,10/7/20,android,AU,google,48.14,USD,3
winclap.com,10/2/20,android,AU,google,41.92,USD,3
winclap.com,9/29/20,android,AU,google,36.4,USD,3
winclap.com,9/23/20,android,AU,google,56.17,USD,3
winclap.com,9/20/20,android,AU,google,59.15,USD,3
winclap.com,9/19/20,android,AU,google,58.39,USD,3
winclap.com,9/18/20,android,AU,google,35.72,USD,3
winclap.com,9/18/20,android,AU,google,2.11,USD,3
winclap.com,9/18/20,android,AU,google,55.67,USD,3
winclap.com,9/17/20,android,AU,google,78.62,USD,3
winclap.com,9/17/20,android,AU,google,36.04,USD,3
winclap.com,9/16/20,android,AU,google,46.22,USD,3
winclap.com,9/11/20,android,AU,google,54.28,USD,3
winclap.com,9/11/20,android,AU,google,17.12,USD,3
winclap.com,9/10/20,android,AU,google,121.45,USD,3
winclap.com,9/10/20,android,AU,google,2.68,USD,3
winclap.com,9/7/20,android,AU,google,54.45,USD,3
winclap.com,9/4/20,android,AU,google,127.58,USD,3
winclap.com,9/3/20,android,AU,google,2.09,USD,3
winclap.com,9/3/20,android,AU,google,132.02,USD,3
winclap.com,11/25/20,android,AU,googledisplay,78.33,USD,3
winclap.com,11/22/20,android,AU,googledisplay,50.5,USD,3
winclap.com,11/21/20,android,AU,googledisplay,44.38,USD,3
winclap.com,10/31/20,android,AU,googledisplay,5.87,USD,3
winclap.com,10/13/20,android,AU,googledisplay,27.61,USD,3
winclap.com,10/9/20,android,AU,googledisplay,31.35,USD,3
winclap.com,11/27/20,android,AU,googleshopping,54.23,USD,2
winclap.com,11/26/20,android,AU,googleshopping,85.74,USD,2
winclap.com,11/17/20,android,AU,googleshopping,17.19,USD,2
winclap.com,11/14/20,android,AU,googleshopping,11.43,USD,2
winclap.com,11/12/20,android,AU,googleshopping,17.4,USD,2
winclap.com,10/20/20,android,AU,googleshopping,44.07,USD,2
winclap.com,10/16/20,android,AU,googleshopping,15.03,USD,2
winclap.com,9/25/20,android,AU,googleshopping,51.61,USD,2
winclap.com,9/20/20,android,AU,googleshopping,28.53,USD,2
winclap.com,9/16/20,android,AU,googleshopping,47.06,USD,2
winclap.com,9/15/20,android,AU,googleshopping,65.14,USD,2
winclap.com,9/11/20,android,AU,googleshopping,38.3,USD,2
winclap.com,12/1/20,android,AU,google,88.9,USD,2
winclap.com,12/1/20,android,AU,google,123.3,USD,2
winclap.com,11/22/20,android,AU,google,47.92,USD,2
winclap.com,11/20/20,android,AU,google,0.71,USD,2
winclap.com,11/19/20,android,AU,google,2.16,USD,2
winclap.com,11/17/20,android,AU,google,11.79,USD,2
winclap.com,11/14/20,android,AU,google,18.78,USD,2
winclap.com,11/14/20,android,AU,google,49.71,USD,2
winclap.com,11/13/20,android,AU,google,60.32,USD,2
winclap.com,11/13/20,android,AU,google,15.15,USD,2
winclap.com,11/13/20,android,AU,google,1.88,USD,2
winclap.com,11/11/20,android,AU,google,10.13,USD,2
winclap.com,11/7/20,android,AU,google,30.67,USD,2
winclap.com,11/6/20,android,AU,google,17.22,USD,2
winclap.com,11/6/20,android,AU,google,43.69,USD,2
winclap.com,11/6/20,android,AU,google,2.08,USD,2
winclap.com,11/5/20,android,AU,google,70.43,USD,2
winclap.com,11/5/20,android,AU,google,29.68,USD,2
winclap.com,11/3/20,android,AU,google,50.4,USD,2
winclap.com,10/30/20,android,AU,google,12.26,USD,2
winclap.com,10/30/20,android,AU,google,10.58,USD,2
winclap.com,10/30/20,android,AU,google,39.67,USD,2
winclap.com,10/29/20,android,AU,google,4.83,USD,2
winclap.com,10/28/20,android,AU,google,31.77,USD,2
winclap.com,10/28/20,android,AU,google,8.66,USD,2
winclap.com,10/27/20,android,AU,google,10.45,USD,2
winclap.com,10/27/20,android,AU,google,49.11,USD,2
winclap.com,10/27/20,android,AU,google,101.7,USD,2
winclap.com,10/26/20,android,AU,google,24.05,USD,2
winclap.com,10/24/20,android,AU,google,5.92,USD,2
winclap.com,10/23/20,android,AU,google,0.42,USD,2
winclap.com,10/23/20,android,AU,google,33.74,USD,2
winclap.com,10/23/20,android,AU,google,3.53,USD,2
winclap.com,10/22/20,android,AU,google,2,USD,2
winclap.com,10/21/20,android,AU,google,42.7,USD,2
winclap.com,10/20/20,android,AU,google,0.56,USD,2
winclap.com,10/19/20,android,AU,google,42.27,USD,2
winclap.com,10/18/20,android,AU,google,34.67,USD,2
winclap.com,10/17/20,android,AU,google,0.87,USD,2
winclap.com,10/16/20,android,AU,google,1.62,USD,2
winclap.com,10/15/20,android,AU,google,26.37,USD,2
winclap.com,10/14/20,android,AU,google,43.89,USD,2
winclap.com,10/14/20,android,AU,google,5.6,USD,2
winclap.com,10/12/20,android,AU,google,9.27,USD,2
winclap.com,10/12/20,android,AU,google,35.42,USD,2
winclap.com,10/8/20,android,AU,google,52.27,USD,2
winclap.com,10/8/20,android,AU,google,48.91,USD,2
winclap.com,10/6/20,android,AU,google,43.66,USD,2
winclap.com,10/5/20,android,AU,google,9.37,USD,2
winclap.com,10/5/20,android,AU,google,27.81,USD,2
winclap.com,10/4/20,android,AU,google,17.17,USD,2
winclap.com,10/3/20,android,AU,google,8.07,USD,2
winclap.com,10/2/20,android,AU,google,23.02,USD,2
winclap.com,10/2/20,android,AU,google,9.38,USD,2
winclap.com,10/1/20,android,AU,google,6.35,USD,2
winclap.com,10/1/20,android,AU,google,30.99,USD,2
winclap.com,9/30/20,android,AU,google,8.76,USD,2
winclap.com,9/26/20,android,AU,google,25.93,USD,2
winclap.com,9/25/20,android,AU,google,29.12,USD,2
winclap.com,9/24/20,android,AU,google,6.81,USD,2
winclap.com,9/24/20,android,AU,google,35.61,USD,2
winclap.com,9/24/20,android,AU,google,47.51,USD,2
winclap.com,9/23/20,android,AU,google,44.2,USD,2
winclap.com,9/22/20,android,AU,google,17.45,USD,2
winclap.com,9/22/20,android,AU,google,4.18,USD,2
winclap.com,9/20/20,android,AU,google,9.15,USD,2
winclap.com,9/20/20,android,AU,google,31.93,USD,2
winclap.com,9/19/20,android,AU,google,33.84,USD,2
winclap.com,9/18/20,android,AU,google,7.8,USD,2
winclap.com,9/18/20,android,AU,google,41.04,USD,2
winclap.com,9/17/20,android,AU,google,6.52,USD,2
winclap.com,9/16/20,android,AU,google,4.23,USD,2
winclap.com,9/16/20,android,AU,google,10.4,USD,2
winclap.com,9/15/20,android,AU,google,1.5,USD,2
winclap.com,9/15/20,android,AU,google,45.82,USD,2
winclap.com,9/13/20,android,AU,google,6.61,USD,2
winclap.com,9/13/20,android,AU,google,68.87,USD,2
winclap.com,9/11/20,android,AU,google,132.06,USD,2
winclap.com,9/11/20,android,AU,google,27.16,USD,2
winclap.com,9/10/20,android,AU,google,24.01,USD,2
winclap.com,9/10/20,android,AU,google,7.7,USD,2
winclap.com,9/9/20,android,AU,google,1.88,USD,2
winclap.com,9/9/20,android,AU,google,144.73,USD,2
winclap.com,9/8/20,android,AU,google,3.43,USD,2
winclap.com,9/8/20,android,AU,google,55.46,USD,2
winclap.com,9/7/20,android,AU,google,2.27,USD,2
winclap.com,9/6/20,android,AU,google,25.42,USD,2
winclap.com,9/5/20,android,AU,google,1.81,USD,2
winclap.com,12/2/20,android,AU,googledisplay,81.96,USD,2
winclap.com,12/1/20,android,AU,googledisplay,70.61,USD,2
winclap.com,11/24/20,android,AU,googledisplay,82.58,USD,2
winclap.com,11/18/20,android,AU,googledisplay,25.45,USD,2
winclap.com,11/17/20,android,AU,googledisplay,16.96,USD,2
winclap.com,11/12/20,android,AU,googledisplay,53.49,USD,2
winclap.com,10/18/20,android,AU,googledisplay,17,USD,2
winclap.com,10/10/20,android,AU,googledisplay,27.17,USD,2
winclap.com,10/1/20,android,AU,googledisplay,25.92,USD,2
winclap.com,9/23/20,android,AU,googledisplay,24.57,USD,2
winclap.com,9/19/20,android,AU,googledisplay,24.55,USD,2
winclap.com,9/12/20,android,AU,googledisplay,10.36,USD,2
winclap.com,9/8/20,android,AU,googledisplay,15.92,USD,2
winclap.com,11/21/20,android,AU,googleshopping,38.7,USD,1
winclap.com,11/19/20,android,AU,googleshopping,29.61,USD,1
winclap.com,11/18/20,android,AU,googleshopping,28.45,USD,1
winclap.com,11/15/20,android,AU,googleshopping,32.93,USD,1
winclap.com,11/13/20,android,AU,googleshopping,22.47,USD,1
winclap.com,11/11/20,android,AU,googleshopping,8.75,USD,1
winclap.com,10/21/20,android,AU,googleshopping,38.65,USD,1
winclap.com,10/19/20,android,AU,googleshopping,26.03,USD,1
winclap.com,10/18/20,android,AU,googleshopping,12.96,USD,1
winclap.com,10/17/20,android,AU,googleshopping,16.48,USD,1
winclap.com,10/15/20,android,AU,googleshopping,25.46,USD,1
winclap.com,10/14/20,android,AU,googleshopping,35.62,USD,1
winclap.com,10/13/20,android,AU,googleshopping,29.88,USD,1
winclap.com,10/12/20,android,AU,googleshopping,34.66,USD,1
winclap.com,10/11/20,android,AU,googleshopping,17.31,USD,1
winclap.com,10/8/20,android,AU,googleshopping,18.94,USD,1
winclap.com,10/6/20,android,AU,googleshopping,15.62,USD,1
winclap.com,10/2/20,android,AU,googleshopping,11.68,USD,1
winclap.com,10/1/20,android,AU,googleshopping,19.54,USD,1
winclap.com,9/30/20,android,AU,googleshopping,19.4,USD,1
winclap.com,9/29/20,android,AU,googleshopping,2.47,USD,1
winclap.com,9/24/20,android,AU,googleshopping,39.96,USD,1
winclap.com,9/17/20,android,AU,googleshopping,50.87,USD,1
